date,AM,Accruals,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaFP,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,ConvDebt,CoskewACX,Coskewness,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivSeason,DivYieldST,DolVol,EBM,EP,EarnSupBig,EarningsConsistency,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,FirmAge,Frontier,GP,GrLTNOA,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,HerfBE,High52,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomOffSeason16YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeason16YrPlus,MomSeasonShort,MomVol,NOA,NetDebtPrice,NetPayoutYield,OPLeverage,OperProf,OperProfRD,OrgCap,PayoutYield,Price,RD,RDAbility,RIO_MB,RIO_Turnover,RIO_Volatility,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,SP,STreversal,ShareIss1Y,ShareIss5Y,ShareVol,Size,Spinoff,SurpriseRD,Tax,TotalAccruals,TrendFactor,VarCF,VolMkt,VolSD,VolumeTrend,dNoa,grcapx,grcapx3y,sinAlgo,std_turn,tang,zerotrade12M,zerotrade1M,zerotrade6M
1979-06-30,0.943277744700822,2.35557175581079,0.159243738967509,-1.54508354644058,-0.276204521136172,-1.63215916892895,0.604682727840427,1.73226635046364,0.529243476720061,-1.31283786483205,-2.16686465689195,-3.36357843107255,0.822582341159834,0.829192452232518,1.41043363853043,-0.293297129468666,1.00106987185209,0.41945663489104,0.970522514866659,1.31060299563075,-2.14517077953132,-0.164035276427737,-1.76855077331325,-0.621299631443718,-0.450331632906984,0.642413775729559,1.19184092626456,-0.908198965555694,-0.626919072952025,0.967516197707336,0.411404425367873,0.971746796231712,-0.632048685921466,0.862048157323709,0.319799720664449,-1.18667249715141,-1.29766738595646,1.85846700766717,-1.26750279931523,1.44980883407788,-1.78468937198068,-3.27377192877151,3.56156543807491,0.172151740648645,1.64668089271113,0.694540755779329,-4.41898243594393,1.08450714500479,0.926711483388702,1.44439158222637,1.47234080372795,1.18549646776867,1.46884198499028,-0.351663950694312,-3.56719705052085,-0.540232829491173,0.0518926380483489,-0.134122715448331,5.1044483998062,-5.47050002888959,-0.764812856075342,-0.886643014566398,-1.45105590344092,1.40130553121667,0.0517102232095494,1.30457578240043,-1.57067130249772,1.19539724965906,-2.26306830894096,-3.99829957237681,-2.72335190639481,-1.32288816914489,-0.10099810970814,0.566412165302695,-0.0387322994987436,-1.74737439849111,-1.31480093668041,-1.65164163800164,-0.694397481481484,0.209906966719049,-0.930229831194861,-1.01716162721007,1.98813396226415,-1.46650655281821,0.320015686361624,-0.582564368535218,0.214567069313975,-0.859882402943205,-4.51004576440566,-0.714107449495382,-3.29797726806721,2.15120922713405,-1.42359081357688,1.43246527233698,-0.357175522260272,2.71236521008403,3.84551302660754,-1.28783985627419,8.18129405414939,-4.59137265184457,0.873225360567699,0.919977337107138,0.864611896216606,-1.11396005561739,-0.848194820328225,-2.23928251963209,2.34189452282747,-0.920750230366661,-0.730916227519255,2.79503911439114,-0.497134060439743,-4.71195789886627,0.242649282534654,-4.04771819909989,-0.220204668320182,1.46164752790934,0.552723621593023,-0.297206983386599,0.0129829020080212,-0.940327577050811,0.265831443796505,1.30321817826113,0.47838559554945,2.38006331155074,4.38135596819649,0.190071983857953,1.89564524479892,1.82880756906389,0.40926153876985
1979-07-31,1.5269200453809,0.938132844827588,-1.35666771573004,0.131181132075471,0.211697481503203,-0.278507228837557,-0.351085545795053,-0.260093548477237,0.593888488661457,-2.03131363636364,-0.293094820806597,-2.09355638200112,4.12995534883721,0.424992483063834,1.29582617723486,-1.07122474076288,-0.319946158140308,0.356728588678074,0.0495574512759087,0.637591847486997,0.344333227598503,0.475056478990744,0.800831287126329,0.266187140038888,-0.417229682480852,0.775090182670818,0.411256525971039,0.0085620395444854,-0.494087813419047,1.0889060163938,0.222347917730016,1.52459438269998,-0.0066236079785251,0.281586046234631,0.780698810125941,-1.51256729166667,-0.19795801583432,2.7342670534372,-0.171875753007725,2.51748079586312,-0.499490821256042,3.06478269794721,3.75937754977188,2.25415022362119,-0.240460860548894,1.20286689655172,-3.69360426851533,0.538063139367818,1.43803092465087,1.92989206911892,1.06417650725313,1.42510891569792,1.54568004851369,0.196011431515863,0.794141657858654,0.840040487537485,-0.220616510250032,-1.06854734817936,0.359666643326777,-2.06820947555651,1.01529636633877,1.37467993360646,-1.45582079170939,0.799093996934866,0.427255480063474,-2.33009765207056,-1.27028062304668,0.920833020997435,-0.271435257387462,0.823257549296521,-1.13584,-0.541345994132897,-2.53243967512476,-1.49285454366715,-2.37074604678363,0.872562636743888,-0.518592393223804,0.683163416561314,-1.99579161290323,-0.420470505835074,1.59143996081131,-0.799040199940903,0.820501895609241,2.51766375545852,-4.29638504761905,1.43489757577344,0.282094391090067,2.11657924434347,0.139806337382094,1.58135320802416,-3.75114409970704,1.31047746888635,-0.467477366255142,-1.37956539228974,1.24414205897719,0.573618604651164,0.514994265052032,-1.76279957555178,-2.24869043967189,1.95855991383369,-1.45071156718316,-0.912651377918576,-0.73186416146944,-0.170307891923325,1.14546066884158,1.25209916894598,1.6025714332363,-0.213477779513595,0.377896765796636,2.87358647466039,-1.20589014669587,2.01366826675219,-0.0293076523095237,2.150876871579,-0.469928248558284,1.81261794871795,0.7076168171215,-1.56730724520426,0.025207432432433,0.284720758215371,1.10745135397228,-0.599265271059878,-0.135703852936478,-3.42165699896158,1.65755185064935,0.161007513355556,-1.77755394736842,-2.15821457813998,-0.464652886002884
1979-08-31,-2.53617431566687,-0.939174441056911,0.0334037227473001,-1.18444228749444,-1.85729631630021,0.22605302753379,4.00862319738235,2.78529091419406,3.22059395437991,1.28691799215291,0.363965743891825,-2.37973061312655,-2.41461681516422,-2.54236519046438,0.880336450384744,-2.30069593398895,-3.04145607563026,-0.551996910070344,0.344205306575296,-0.107249148600149,0.773536362096712,1.15379350871678,0.365109595271594,-0.932062293879817,-0.179106315789479,3.05816655595615,-1.41345203531371,-1.3778455902194,-2.16759294230602,0.516720957280453,1.10374724552803,-0.215391555555541,4.99651125768004,0.795713606075639,-1.02641144962093,1.61363308583957,-0.978122607399129,-0.951252029520289,2.99655991739569,0.0211982941958375,0.361631447417315,-2.77809218238775,-0.753046663822094,-4.27218544753235,0.605263320610234,-2.6948946408046,2.57911697704326,-1.68344012228802,0.714147651748354,0.983066439031798,-1.70041594243411,-0.396938162111907,-0.046079643257328,-0.911454757539748,-0.603670271628379,-0.0130081523409071,1.36506889989261,0.360808677602246,-1.74209263544082,1.06612964895386,0.405195259848853,-0.999429257227455,0.773919405043333,-3.38196476212542,-0.825218340317644,-0.935449893876746,-1.57061592083394,-2.20928262681603,-2.14209634433963,-2.99062627308646,1.97534545183832,0.421672473648275,-2.06980929288286,2.14152425482819,-2.14393626253132,2.4382995475113,-1.78402854629241,2.81446756756756,0.367268345516125,0.463311504424784,1.12241545454545,-0.584057736629569,1.75821918238993,1.17433245614035,-3.29990326030256,-2.19513473924245,1.52261196922553,-1.48789853412593,1.54666439707439,0.702284097913317,-1.3821459318192,3.4473138275663,-3.50326576131687,1.63665375673858,-0.427306976451703,0.511990697674419,1.49159549497848,-0.12991420289855,2.10794024649384,-0.32659606775132,0.640818443248607,1.41168502668307,1.67534755639527,0.32567614520722,2.24496573950951,-1.57339956132837,3.54771723660529,-1.0441701225552,0.937456256966679,2.35387460317461,-0.0511154738506283,1.59287888685342,1.08450375040534,0.13877713178294,-0.118950707380703,-1.34104185034803,-1.48112524656365,-2.99476694729289,-1.20704898648648,-2.12329114301836,0.045090081237408,-1.56066143496099,-0.875583375774562,0.814998050622574,-2.9987403508772,-1.93686669351196,-0.509113937696297,-0.713790270270271,0.207525180375175
1979-09-30,-3.16515508152098,3.20633131811228,0.0618682886216453,-1.5840486602002,-0.971272873411978,-0.407260861220926,-3.79625616083302,-4.59302666228605,-1.48130172228758,-2.36128115425315,1.98412751003823,-0.278693971688844,-2.2654254910173,-3.08978449570908,0.286165744400527,0.468543199831722,2.62710315105632,1.76602043784665,0.575723116801681,0.183864450076266,-0.477908285038236,-0.284064782308005,-0.682709680998613,1.16501416699617,0.865804561403509,0.760266897948286,0.0641727777010299,0.0176618208516884,-1.2757097560012,1.18562418315266,-0.47113522041079,0.880322089302415,0.563931074487193,0.192386690115037,-0.172322683244358,-1.04325606548857,-0.913881118644068,-2.14890148148148,2.98271601830401,0.743901317889893,0.250316666666666,-2.20980827544074,0.451080120246724,-0.285810712195989,0.0560868509626696,-2.83562251436782,-2.30217299832229,0.936828865979381,1.3016094126128,0.0960947948993698,0.973478376957163,0.0068268323478214,0.852198935872774,2.70114469724918,-3.29099383004384,3.04638271346955,-1.01865026300409,1.23503625133049,2.19883929073063,8.29121829388423,-0.160279930445051,-1.7398263818513,-0.183734020574277,2.51547640972743,0.708008554077894,0.851184440778725,0.597893447466161,-2.99410687875614,-0.0143081029109576,-4.395647862331,-0.330870054853493,3.95762053107026,5.46563947368421,2.76873281278935,4.85109662326935,-3.87393990007576,1.17157274211988,-2.72973883440963,1.06451001526718,1.09979185644051,-0.371747058823529,0.0357776223776238,1.30591267744834,1.37237109865172,6.14498378452283,-2.74849240546966,0.920364576748686,-0.42696427437677,-0.752886782652016,-0.682826531572593,-2.45809699791272,2.94526017733311,-2.03461403402607,-0.71546176266467,-1.03533427574378,-2.24442954545454,-1.17283660080272,0.133442857142856,5.81957772200772,-1.92212917504232,3.05674022375655,0.434129871673015,0.166709176288937,-0.0313996676488549,-0.868914904877715,-2.37086700719597,1.97929351408973,0.896169847568274,0.528233273424179,-1.56493231931603,0.121646231719428,4.38677717036223,0.179911963075853,-0.0563360613026824,-0.534863619388196,-0.352586511627908,1.7621772373162,1.64879477489167,-0.328254208754208,1.69670044642857,1.02112682348782,1.37216995954307,1.50860971350504,-0.70284359052868,1.57943157894737,0.890818209040685,2.66457759103642,3.07022231292517,-0.384776890756303
1979-10-31,-1.99506257384047,0.246985914786958,-2.23168811369678,-3.70415753159573,-0.943597187774257,0.650210376259547,-6.19228634098719,-6.7321952059897,-4.35085564056202,-3.00810445610549,2.55300461722054,4.09848697663386,-1.62786054166241,-1.74914326130214,-0.726503316812053,0.571800708169498,-0.582808294432635,-0.632717738965937,-0.448061040719288,1.03411852456201,4.45073849657113,-0.303327031481652,-0.886434792974557,1.51104550936806,-1.07862499999999,-2.04152343829659,-0.59700181393074,-0.779779086757538,-1.20884120568031,-0.954585971365665,-0.355066144072175,0.0255627764406992,0.084354550005445,-0.0658237601576808,1.38872812070793,-1.9150546109377,0.759129631651982,-2.55383222222222,-0.367476156652756,0.17209043686703,2.49566669230769,2.0240137863647,-3.09278408435747,-0.22140476365594,-0.925159988822699,-0.155283167057906,-0.874530133889844,-0.280509649122809,-0.818504464624791,-1.40292294392413,0.603135222419596,-0.726734303635453,0.150947440961673,2.39491354670871,5.81278835255094,7.56418032387031,-4.24492502901105,-1.16027256587861,0.488502123537199,10.3154451377253,0.620047589098524,-1.47524622365339,-0.951550485637428,0.622827378000146,-0.007195899323726,2.4000510403921,1.62017745324426,-2.17310523624613,3.12151429031526,8.23105165372936,-3.62230456960306,2.39306028903624,1.50708726748205,0.680056966609403,1.04147228226816,-1.62741638445084,1.20994745592439,-1.01056629665379,3.25586002838605,1.66896775540923,1.5548927275774,-0.148700598716466,2.05835693399461,4.21688168939741,2.9595740625,-0.721575517471134,0.979084574017939,0.7788602605509,0.281978165780849,1.6676277127462,3.44599142154865,2.1552844740766,0.551580822711715,-1.79612258138061,-0.344323841671679,-0.613431111111111,-4.86860289156626,-2.45228651026393,-2.84008472474289,2.77110279489516,1.22174646043306,-0.259226058500014,-0.132541274068849,1.09437908451492,0.525289794717365,-1.46225396086047,-1.55816664912042,1.00017143489468,0.311018455498914,2.79711633235486,0.350079938723811,-3.11084193657801,0.255109223634969,2.43164011253895,0.277851619776021,-0.665108215172394,3.89378120546769,3.82543289234356,-0.245155264909465,1.82528078455204,-0.323650488292962,-1.18501575258424,-0.535078380498225,0.618663913223951,2.60520178571428,0.427892253991471,2.23524723512212,2.94103818003914,1.63414974200207
1979-11-30,-6.83832104473932,-0.581635016723292,-4.51412367000701,-5.22993637156271,-4.88308346945868,-0.667437863559353,3.45557301042271,7.17519488651467,2.58183621156067,-5.82286852964428,-0.619574843650653,-4.11860764698038,-5.54997474441075,-5.58445205650324,0.801906148470724,-3.80277987965374,-1.40291255029202,-1.71969222349946,-0.821820094289852,-1.78147559966672,6.47451030054644,3.77846084745763,-0.801052723228358,-0.689221462537498,0.803797543859645,5.449912588775,-2.47216809727041,-1.17491218461591,-4.17466982636428,-1.11048444624399,-0.200683752387255,-0.982056427223043,1.66408036036071,0.848277978473083,-0.574679602145127,-5.39314535488354,-2.81688414103881,-3.18126125461254,4.27103672579484,1.80848401352647,2.43104729064039,-7.51593747629583,-3.8538311353752,-6.97077048183574,2.24319953667496,-5.76943603325997,-2.15161843393471,-1.63643101557387,0.347504644704643,-0.348232741403611,-0.836094387851282,-0.338596520994854,0.803836305554316,3.73125823000686,-3.74136258411876,-2.73208233676935,0.35929164987261,0.829199407190887,6.62190265283594,8.19403268142335,-6.12329406779662,-7.06058810086324,-5.62540861692799,-3.35710416706874,-2.02131015343382,-0.972057540482928,-3.82511107832936,-4.66627172551115,-1.63376595021786,-2.19205360215824,-3.70151195316403,10.5238305746828,10.644499479047,9.95111721454189,-1.65432615928588,-3.98883568431445,-2.90175340240265,-0.391977550069867,1.73670187395386,3.2687455273858,1.28496052126772,5.37111655172414,-0.396501304884504,6.48984785583408,13.9627532792926,-5.24507124829001,0.662132802829353,-3.48735697233202,-2.81988861347178,1.08816892810991,-1.35362542015229,3.01008329415864,-4.69421750442075,-3.48569002521167,1.4170048943484,1.61983777777778,6.31153545650417,4.84811276595745,1.72966347962382,-5.92766368236324,6.42146229059299,-0.0952583319392462,-2.20122045929019,1.17806198156682,3.05504591612158,-7.05599720075441,5.23154696667956,-3.05610518195098,-1.8752321179364,-5.47715241395241,-2.77748118053044,8.79620058805093,0.835761384145706,-2.60025943599498,-1.85400069319765,3.90808998640249,0.0039396562962998,-6.69517522706719,-1.75769905450753,-2.93581689189189,-2.85140240318395,-0.780725904569172,-1.019999233654,4.16053507385064,-7.22755664160401,-2.44272448506806,-6.03381125256323,-7.44591385933806,-7.96230831339713
1979-12-31,-4.03941025182489,1.16343286980737,-0.45286978664322,-3.33237723855093,-2.88211182999185,-0.153678945131154,3.35857650499683,1.61667391288798,1.72356519284981,2.18148558949096,0.682573319786498,-5.14732793989937,-2.97347432615468,-4.69765961851514,0.668770496608174,-0.848205341631298,1.42866991467337,0.537120615602674,1.05456518267177,0.562940793215937,5.32495165799408,2.04853462404953,-0.759521696449458,-0.995217543418539,1.50890736842106,2.17940505344465,-0.857551208002261,-0.716272634817944,-1.25288451372401,0.182410870957915,-0.186337602768285,-0.035043067212615,2.57520983521136,1.02660706157179,-0.845653988958253,-0.131371265723272,-2.3433308808872,-2.36878933823529,4.87671642606829,2.35744314316263,1.0777433497537,-7.07394296086247,0.568598016977427,-2.05987216476383,1.01886620380111,-1.77548044616023,-1.55361057090933,-0.342226995396443,1.01240675250992,0.520082685733825,0.641750564850517,0.070092768781862,-0.248606477675855,-0.350272009366571,-5.53512637594502,-9.9254573503371,0.426213189025921,3.81997071032441,8.46761936493834,5.64899323148289,-3.77614730799437,-3.35104469412262,-1.28747944305675,1.99882581839183,0.697171025583455,0.450202988177441,-1.03024726012157,-3.34717497552678,-3.25716204356848,-0.445540689643359,0.738929102730085,3.85254931907674,5.09904934497817,3.30477364549659,0.153516261574122,0.671206075023838,-1.48420886075949,0.0633448532836507,3.70718213747896,1.64744869459016,0.112602231591941,6.14458981977896,-4.06961904340298,2.9977920518688,5.20870393939394,-3.01102813024072,1.81071644060931,0.82327123865084,0.611681952983719,-2.59873841716745,-6.13773411874158,-0.850319399476152,-5.33401414350079,6.00503600549298,1.75043030299907,1.00918478260869,8.46595888554217,3.39911306135357,5.50680537878788,-5.48022403797683,5.47503789411142,0.7449701950857,0.385479573214144,0.865830023094687,0.353419909229927,-2.66442510663864,0.0392168176618579,0.218196136667517,1.07023319108972,-8.9203333596838,3.08154305565096,3.89649749315479,1.26216687150168,-2.00773245718538,-0.0889578403988107,5.00337408549307,-2.54731878407133,-4.85504134719021,-2.54233131313131,-1.80708038070179,0.737078130179732,1.19641338325042,1.44468119798928,-0.782852674415218,-4.69380517241379,0.757086154985765,-3.10857011713776,-2.93008216269841,-3.06009710975299
1980-01-31,-1.92514561080854,-0.560054125572272,6.01578060178788,6.12828617357988,1.85114908661742,0.308692381244383,6.06806892023778,3.88066210371558,2.64503056391304,12.275570114564,1.89804290230729,-0.869185750316307,-2.81804465195288,-3.26389302786283,1.97667597767315,3.4806758124241,3.27424499841162,1.66664075235109,2.03775796515966,-0.0362151875801633,4.60120877098483,2.62218708053691,1.00485032044906,0.0267931547987796,3.64654405594406,4.1360187382668,0.715961499690858,0.282525680047248,1.97285569582845,2.18773953671423,1.33639380962127,2.1441206534444,2.7295950505097,0.638347032973854,-1.25468715551289,8.48725261354523,-1.08903370927318,-1.36649926470588,2.74802168571524,-0.652913316861943,5.45599573227062,-8.67305202886624,4.76051421952535,2.82018887901872,-2.43133606351463,-1.65298575634892,-5.3334868200565,-0.228416433845016,-0.780215385172793,-0.792497269948544,0.0575630762225074,-0.87937060524312,-0.969615527293485,-0.943841904033148,-7.81009105754327,-8.11908253733584,1.39253966495475,5.51836850272976,10.2126726090255,1.63026978210054,-5.46940459518599,-3.55390760397575,1.86092361120972,3.9046117427725,2.4747624269159,2.13150441733612,2.88627148195913,-0.814220911462648,-1.68494588867042,-13.0336385955286,6.35127101651412,1.4202024294313,3.31229184242329,0.124953745702147,5.28655314923017,6.19597061314293,3.08389542522933,2.08687246240602,6.03716359835732,9.37912702541107,10.1990851549983,-0.490299420442563,1.50497289719626,8.62399513274336,6.09888220394736,-1.04707336471839,0.587930979094862,-0.710161046974834,1.1237920378065,-4.49774637612383,-6.19015424487366,2.69642056605363,-7.45040325000001,13.0040048918527,3.35837486369356,2.2332875,9.46734556962025,4.1990074074074,2.08941284083703,-8.99007115735095,6.80142007103875,-0.272576881720429,1.22564124981401,1.05934294764746,-2.12952647051901,0.621729499802568,-0.335607623236971,2.07874148665577,2.01882603378879,0.451139003558721,6.5949048182732,2.64564161894415,1.29933120569661,-4.5117841526111,0.777202868532633,4.47970092950265,-7.87929199642569,-1.98700408315822,-0.391379461279461,-0.786646152345407,3.41757887861067,2.8814372937449,3.16278669462139,4.38882777777778,-0.791520689655173,2.42054759954082,-1.5145656268568,-0.386880544945248,-1.59221279178338
1980-02-29,-2.90762292884664,1.59969318486205,1.82103232848233,0.704397185422546,-0.945803052795511,-1.25727846114066,0.596016012908328,-2.93644342499987,-0.299973776554209,0.336155217391305,0.816457638965327,1.1408465173526,-2.45083667662541,-2.84688331523621,-0.134221039233177,1.87929802818239,2.34210113199253,1.35819020343277,0.3783141051332,-1.23869210371319,2.40582757303117,3.05066501616,-0.655550514758816,0.619779850974068,0.329613602668645,-1.60000005007968,-0.112539304740158,0.330472793806079,0.106009614679326,0.502711769343986,1.77821878465427,-0.499179472711581,-0.0138768286373463,0.684180855273842,-0.213489488636364,-1.99935876645814,-1.80594834079973,-3.35760811808118,3.45859775808684,0.70754686998395,4.25196518351882,-4.90164002958182,2.42926436328903,1.81409567133888,-0.143034757962609,0.984166489361702,-7.17226474906214,0.649128958727756,0.788832520442522,-0.861430039299912,1.99552135119229,-0.121841339343883,-0.125278900611373,1.75665358650588,-6.96163124605176,-0.774957345401593,-0.920405531358887,4.53964187364857,4.63724690081286,12.5172035000455,-2.27225492171606,-3.17624061008099,0.0076830212418288,4.51476816922864,0.217452104602034,2.80927877146367,0.924280539074349,-1.5858117200331,0.89819783780533,-3.42494279778608,-1.17025227510212,3.14773973345097,5.2752678745468,2.35945619896065,-0.067045020622273,-3.03915777777778,-0.771867271714036,-3.79116485461441,4.10310068783069,1.09334177927928,-0.52726823819232,-0.587021138403402,-2.01122118673955,3.7921003939835,8.10369203843514,-2.35163796325052,-0.0581778821222008,0.278653788798918,0.245313986853958,-0.694307847698981,-3.42159074651746,9.10930321162915,-2.22515341455772,5.07298354384516,-0.021579082265859,0.424648000000001,2.00905640791477,1.16020912457912,-3.06119885875204,-7.14074302268834,4.79959630134663,-0.850603604600234,-0.185631491038309,1.46409841538891,-0.774895363417801,-1.41269085554021,1.56259449329121,1.27589178488595,0.591079842575209,-5.50464377965208,3.11128400986801,-2.63073843487336,0.60006658325473,-1.83903767505431,1.29375194477758,5.31759545454545,-2.54653876811595,-1.10907291988923,-2.92502955565735,-2.34000378857547,-0.41363848196813,1.53424415912295,1.53328981284584,0.0793301816294749,-3.96634827586207,-1.98172391725921,-1.6858183006536,-1.56171525962558,-1.7871908496732
1980-03-31,2.82045173390238,0.262914742717115,-1.42818903225807,-1.91221736173617,1.62794022113021,1.00039606259386,-12.9819180501581,-12.1416479639519,-8.89810098358932,-6.58237477093012,0.821010093045189,5.18130068866456,5.29130020946192,5.90171973518135,-0.347730350965268,0.0282917439082517,-0.606223960181115,0.0695411381930349,-0.331230805559084,1.33586600840873,-3.61618800996857,-7.71883482812053,0.0865952046118323,0.597119019488275,-2.76620384518659,-2.24937308612408,1.69709086720313,0.276963756006868,0.101232155556456,0.705533310237431,-1.20856700470373,1.70398699412004,2.0969543032798,0.4692365141415,5.29894757243001,-2.6001889658004,3.54391774929658,3.59529771444307,-1.23488909483162,-1.03626113705635,-1.89654224074402,8.71810816081803,-6.25460935549793,3.4706800554821,-3.09169222988899,3.52012613202401,4.69914471082434,0.653722087132731,0.141561299181834,1.68070940633616,-0.1588238750549,0.460977965803821,0.152776550127138,0.997984715557358,15.0670790167628,16.0770671684497,-6.26200141887097,-3.12600196265273,-5.85593286091863,-6.16973127393443,8.88536772134298,5.36267218523214,1.46560429278417,-0.356024286063391,-0.605908966774898,-0.714129622146489,0.616568271092454,1.32516047025636,4.66770530726865,17.5969647122448,-3.38412282668445,-3.56808556203577,-6.84274973622689,-0.0169989657359721,4.75930100351935,-2.41631454545454,0.022606428628297,-3.13529600189633,-1.31254879319755,-1.50956068036363,1.51759352514793,-1.51449344558599,1.30624622165607,-5.43671942063491,-2.71613291908298,5.0709210693886,-0.634921139091006,0.549789858299604,-1.27435236604032,2.99430660231454,9.23049144880256,-2.33812786440375,7.07943215499533,-3.6411319703099,-0.661920262928668,-1.33813673469388,-9.33719222661396,0.281310105874077,0.095899747115542,15.9014596782943,-6.56250925658942,3.96984844546537,2.08727454142902,-0.139572640480576,0.242973304767126,1.24712221527839,6.32731064644202,0.344200238298559,-1.58540325247744,4.98875426718547,-2.6257370693946,-10.6042101417232,-0.863322934886568,4.50865914127769,-1.23402885819937,-10.9453574511497,8.03087786630796,8.09511185816181,2.73294047619047,5.95605553163731,0.893153608904619,0.0068580388320604,-0.729572210287404,-2.2407780495169,11.7751042209258,1.69087115432733,8.08859642023559,4.67455010712658,7.61237648343084
1980-04-30,-0.910137013518636,-0.948069042804178,0.251792952295228,-2.07784534693878,-1.83277051805619,-0.911648469205462,1.88687039591697,4.7089797646799,2.51466000219274,-3.02986566835333,-1.9341905403966,-3.67927699192388,-1.83306036637772,-0.327951821784926,-0.316036253360718,-0.91215811945226,-1.37553264889779,-0.164092502054026,-1.17329369660523,-1.44778268792399,5.89603244397625,-0.574764167633713,-0.765075313921123,-0.125334793865612,1.93317866368048,2.88587309333919,1.53159016250187,2.53082894213625,0.708505119997993,-0.536300077649532,-1.3549008487736,0.187532778376468,1.23036999985111,2.05703327346852,4.39706268174603,-2.17983707358936,-2.07645494532648,0.386950082918746,0.157064764271619,-1.45094807116106,3.15961502590673,-0.923011075108493,0.698751807957149,-3.15993800352088,2.24469051950764,-2.39751159538136,-5.84153364374809,-0.368574046828056,0.696643367346945,1.40689463344425,0.83306322583271,1.45025520068221,1.70282736102961,2.28867968893958,-2.71196897402159,-2.31784218740645,1.96782218582815,1.28671309863619,3.24648210221143,4.05239711650669,-0.903172354423564,-2.69448753837326,-2.26801832279311,-1.36796809628234,0.601336383793992,1.95010386832444,-1.87833824453724,-0.230742308796062,0.945352446243282,-1.88649707909825,-2.63135333695883,3.88276053149472,5.81912566816143,1.55482408856116,-2.6977785158371,-1.24042334926197,-2.50550832338189,3.70166500039863,-0.246124208988105,-0.033090789798436,-1.69293102717203,0.552989115646261,-0.0393125988497491,3.59248942970119,1.45798860465116,1.31716691361268,-1.32436315834241,-1.64076109638128,-5.74901710021244,0.561874822593624,-2.63748481444061,-1.16486040294561,3.74188716239317,-3.70904759911964,-1.9196475211102,2.186532,1.81143868289166,-0.0915507246376803,0.113908285082644,-2.35133975183422,1.64735710755946,-0.918540226070075,-1.68548426084548,2.24952572815535,0.565062212682592,-4.64483480551447,6.43371412602075,-2.66297646775286,-2.82002054622572,0.896554271248341,-2.73121889319233,2.35367966737215,-0.197606385526758,-0.958247890577639,-0.982470402278845,0.889622216396283,1.86659780242084,1.05770140469106,2.78396310737346,0.118689370243219,0.0964428250087064,0.489826372782541,1.0120894612499,2.91319086538462,-0.905549768875191,-0.704822243200101,-1.43113211049146,-0.159486530895629,-0.909256226036951
